close,date,high,low,marketcap,open,volume
29.47,"Dec 08, 2017",31.46,25.43,"68,983,448",28.09,"2,176,740"
28.11,"Dec 07, 2017",38.32,25.47,"86,965,544",35.41,"4,200,290"
35.47,"Dec 06, 2017",40.16,32.11,"90,267,752",36.76,"4,618,780"
36.97,"Dec 05, 2017",38.30,33.70,"83,449,536",33.98,"3,119,520"
33.62,"Dec 04, 2017",37.36,30.19,"74,170,992",30.20,"3,201,290"
29.97,"Dec 03, 2017",32.61,28.90,"71,683,536",29.19,"1,125,080"
29.14,"Dec 02, 2017",30.84,27.29,"74,311,312",30.26,"1,545,020"
30.32,"Dec 01, 2017",30.58,26.58,"73,086,336",29.76,"1,517,460"
29.90,"Nov 30, 2017",30.97,24.34,"69,693,408",28.38,"1,337,670"
27.95,"Nov 29, 2017",35.03,25.59,"77,849,104",31.70,"2,312,160"
31.73,"Nov 28, 2017",33.34,30.56,"80,278,192",32.69,"1,384,160"
32.62,"Nov 27, 2017",32.81,29.47,"77,288,144",31.47,"1,973,030"
31.47,"Nov 26, 2017",34.86,29.84,"84,034,336",34.22,"2,161,820"
34.05,"Nov 25, 2017",34.73,30.30,"76,001,448",30.95,"2,391,050"
30.82,"Nov 24, 2017",32.70,25.90,"66,240,992",26.98,"3,616,540"
26.96,"Nov 23, 2017",28.29,22.63,"61,004,936",24.84,"2,520,670"
24.69,"Nov 22, 2017",25.91,21.71,"53,581,028",21.82,"2,345,800"
21.46,"Nov 21, 2017",22.84,20.57,"52,835,576",21.52,"1,161,070"
21.67,"Nov 20, 2017",22.99,19.85,"52,733,608",21.47,"1,493,500"
22.05,"Nov 19, 2017",22.84,20.98,"53,105,560",21.63,"852,510"
21.67,"Nov 18, 2017",23.37,20.13,"51,998,680",21.18,"1,035,100"
21.55,"Nov 17, 2017",22.76,20.80,"52,385,804",21.33,"919,731"
21.30,"Nov 16, 2017",23.78,20.88,"57,926,876",23.59,"1,356,370"
23.47,"Nov 15, 2017",24.43,22.26,"55,237,256",22.49,"1,237,530"
22.47,"Nov 14, 2017",24.06,21.78,"59,074,184",24.06,"837,132"
23.47,"Nov 13, 2017",24.21,19.97,"49,980,424",20.35,"1,271,050"
