close,date,high,low,marketcap,open,volume
5.91,"Mar 09, 2018",5.92,5.25,"207,399,488",5.84,"7,059,530"
5.85,"Mar 08, 2018",6.61,5.74,"227,069,328",6.40,"6,536,680"
6.42,"Mar 07, 2018",7.12,6.04,"249,306,672",7.02,"6,587,540"
7.07,"Mar 06, 2018",7.91,6.85,"280,927,232",7.91,"7,998,320"
7.92,"Mar 05, 2018",8.06,7.89,"285,113,216",8.03,"6,728,760"
8.06,"Mar 04, 2018",8.07,7.71,"278,380,000",7.84,"6,486,680"
7.85,"Mar 03, 2018",8.16,7.82,"285,569,152",8.04,"6,660,700"
8.05,"Mar 02, 2018",8.46,7.90,"299,070,656",8.42,"7,114,150"
8.44,"Mar 01, 2018",8.50,8.08,"289,987,072",8.17,"7,480,770"
8.16,"Feb 28, 2018",8.78,8.15,"306,337,888",8.63,"7,080,960"
8.60,"Feb 27, 2018",8.85,8.33,"303,102,688",8.54,"9,223,900"
8.52,"Feb 26, 2018",8.73,7.49,"270,548,160",7.62,"9,547,460"
7.60,"Feb 25, 2018",7.90,7.44,"280,214,752",7.89,"6,952,650"
7.90,"Feb 24, 2018",8.42,7.65,"289,639,840",8.16,"6,797,450"
8.18,"Feb 23, 2018",8.37,7.57,"275,848,960",7.77,"7,735,880"
7.78,"Feb 22, 2018",8.66,7.65,"294,900,416",8.31,"7,357,000"
8.31,"Feb 21, 2018",8.93,8.05,"312,044,032",8.79,"8,372,740"
8.81,"Feb 20, 2018",9.85,8.76,"345,393,728",9.73,"9,894,190"
9.65,"Feb 19, 2018",10.23,8.66,"310,420,032",8.74,"14,044,500"
8.79,"Feb 18, 2018",9.68,8.77,"343,058,720",9.66,"8,856,730"
9.64,"Feb 17, 2018",9.70,9.16,"328,814,592",9.26,"9,999,020"
9.24,"Feb 16, 2018",9.37,8.87,"326,652,448",9.20,"7,908,390"
9.25,"Feb 15, 2018",9.33,8.69,"317,582,336",8.95,"9,306,720"
8.92,"Feb 14, 2018",8.97,8.02,"284,564,064",8.02,"9,340,850"
8.02,"Feb 13, 2018",8.63,7.99,"306,376,384",8.63,"7,953,730"
8.61,"Feb 12, 2018",9.03,8.01,"284,415,072",8.01,"10,112,200"
7.97,"Feb 11, 2018",8.60,7.28,"299,395,360",8.43,"6,111,070"
8.43,"Feb 10, 2018",9.88,8.09,"311,230,432",8.77,"7,803,680"
8.79,"Feb 09, 2018",8.88,7.46,"277,235,584",7.81,"8,132,480"
7.80,"Feb 08, 2018",8.15,7.20,"255,457,056",7.20,"7,603,820"
7.18,"Feb 07, 2018",8.54,6.83,"283,123,264",7.98,"16,844,600"
8.03,"Feb 06, 2018",8.36,4.75,"214,405,632",6.04,"17,735,400"
