close,date,high,low,marketcap,open,volume
6.02,"Dec 21, 2017",7.10,5.86,"272,353,184",6.72,"10,766,600"
6.60,"Dec 20, 2017",7.42,5.72,"255,693,568",6.31,"17,928,900"
6.43,"Dec 19, 2017",7.86,6.16,"304,470,048",7.52,"14,981,400"
7.47,"Dec 18, 2017",7.78,4.77,"203,295,056",5.02,"26,697,800"
5.02,"Dec 17, 2017",5.48,4.21,"177,439,072",4.38,"19,239,900"
4.45,"Dec 16, 2017",4.57,3.57,"146,861,984",3.63,"20,673,400"
3.60,"Dec 15, 2017",3.95,2.67,"118,110,752",2.92,"11,886,900"
2.91,"Dec 14, 2017",3.08,2.63,"111,800,720",2.76,"11,307,200"
2.78,"Dec 13, 2017",2.99,2.42,"103,239,208",2.55,"7,521,820"
2.54,"Dec 12, 2017",2.61,2.20,"94,595,896",2.34,"7,678,990"
2.30,"Dec 11, 2017",2.38,2.16,"89,958,008",2.22,"4,743,850"
2.20,"Dec 10, 2017",2.45,2.15,"99,157,728",2.45,"6,023,980"
2.43,"Dec 09, 2017",2.66,2.23,"101,413,656",2.50,"5,895,260"
2.54,"Dec 08, 2017",2.60,2.23,"104,582,600",2.58,"6,865,070"
2.59,"Dec 07, 2017",2.65,2.36,"105,155,624",2.60,"8,684,210"
2.61,"Dec 06, 2017",2.81,2.39,"106,801,320",2.64,"8,858,640"
2.66,"Dec 05, 2017",2.79,2.64,"112,653,792",2.78,"7,310,680"
2.80,"Dec 04, 2017",2.92,2.55,"114,649,472",2.83,"9,207,540"
2.83,"Dec 03, 2017",3.07,2.68,"115,880,952",2.86,"6,875,280"
2.86,"Dec 02, 2017",3.06,2.81,"119,056,400",2.94,"10,626,700"
2.97,"Dec 01, 2017",3.01,2.69,"113,993,888",2.81,"11,403,300"
2.84,"Nov 30, 2017",3.19,2.51,"107,177,072",2.65,"11,835,600"
2.59,"Nov 29, 2017",3.32,2.45,"117,749,072",2.91,"11,955,400"
2.90,"Nov 28, 2017",3.08,2.83,"120,217,200",2.97,"11,989,100"
2.96,"Nov 27, 2017",3.05,2.87,"123,399,672",3.05,"9,224,830"
3.04,"Nov 26, 2017",3.09,2.89,"119,658,936",2.95,"11,848,400"
2.95,"Nov 25, 2017",2.99,2.83,"115,996,176",2.86,"8,945,300"
2.87,"Nov 24, 2017",2.89,2.42,"102,707,280",2.54,"12,230,000"
2.54,"Nov 23, 2017",2.88,2.54,"111,693,840",2.76,"6,968,300"
2.75,"Nov 22, 2017",3.17,2.21,"91,586,808",2.26,"14,909,700"
2.28,"Nov 21, 2017",2.39,2.19,"95,748,112",2.36,"4,222,430"
2.33,"Nov 20, 2017",2.43,2.18,"91,778,776",2.27,"4,071,480"
2.27,"Nov 19, 2017",2.28,2.13,"91,170,672",2.25,"3,143,190"
2.25,"Nov 18, 2017",2.34,2.08,"86,410,744",2.13,"3,968,760"
