close,date,high,low,marketcap,open,volume
19.63,"May 09, 2018",20.29,18.81,"729,566,272",19.72,"9,173,130"
19.74,"May 08, 2018",21.77,18.70,"764,001,152",20.65,"12,160,500"
20.66,"May 07, 2018",21.28,18.29,"731,467,008",19.77,"9,475,500"
19.71,"May 06, 2018",22.63,19.39,"775,663,488",20.96,"7,639,880"
20.98,"May 05, 2018",22.83,20.10,"779,950,144",21.08,"10,385,400"
21.12,"May 04, 2018",23.36,21.12,"837,068,416",22.62,"6,146,010"
22.26,"May 03, 2018",24.29,22.26,"888,160,896",24.00,"7,990,390"
24.00,"May 02, 2018",24.55,23.35,"870,115,008",23.51,"9,548,280"
23.50,"May 01, 2018",24.55,22.56,"908,355,584",24.55,"3,944,950"
24.50,"Apr 30, 2018",26.47,23.79,"972,387,328",26.28,"6,602,830"
26.27,"Apr 29, 2018",26.39,23.87,"889,338,624",24.03,"6,599,550"
23.96,"Apr 28, 2018",24.46,21.40,"791,866,560",21.40,"4,729,130"
21.49,"Apr 27, 2018",24.47,21.39,"884,468,864",23.90,"5,168,980"
23.87,"Apr 26, 2018",23.87,21.10,"802,911,040",21.70,"4,852,120"
21.31,"Apr 25, 2018",26.24,21.15,"970,936,256",26.24,"6,271,280"
26.21,"Apr 24, 2018",27.34,24.23,"896,779,072",24.23,"8,199,500"
24.01,"Apr 23, 2018",25.82,23.35,"950,417,024",25.68,"7,392,340"
26.22,"Apr 22, 2018",27.38,26.11,"1,012,644,480",27.37,"4,511,820"
27.96,"Apr 21, 2018",30.07,25.35,"1,039,928,960",28.10,"9,179,330"
28.05,"Apr 20, 2018",28.36,23.76,"898,438,912",24.28,"7,428,750"
24.32,"Apr 19, 2018",25.43,23.54,"873,635,520",23.61,"4,110,310"
23.48,"Apr 18, 2018",24.22,22.46,"862,807,872",23.32,"5,317,780"
23.11,"Apr 17, 2018",25.98,20.95,"775,354,368",20.95,"29,309,100"
21.22,"Apr 16, 2018",22.27,15.77,"613,107,584",16.57,"19,020,800"
16.57,"Apr 15, 2018",16.81,15.98,"595,960,256",16.11,"1,790,360"
16.14,"Apr 14, 2018",16.33,14.91,"560,959,808",15.16,"1,325,670"
15.13,"Apr 13, 2018",16.45,13.66,"514,411,808",13.90,"3,480,600"
13.91,"Apr 12, 2018",13.94,11.70,"451,909,920",12.21,"1,550,440"
12.21,"Apr 11, 2018",12.21,11.58,"433,090,336",11.70,"889,029"
11.69,"Apr 10, 2018",12.01,11.23,"430,334,240",11.63,"1,258,760"
11.60,"Apr 09, 2018",12.51,11.33,"449,271,904",12.14,"853,058"
12.12,"Apr 08, 2018",12.62,12.01,"448,554,016",12.12,"1,538,600"
12.12,"Apr 07, 2018",12.45,11.39,"423,432,000",11.44,"520,948"
11.46,"Apr 06, 2018",11.98,11.29,"439,170,560",11.87,"587,043"
11.93,"Apr 05, 2018",12.04,11.13,"436,987,392",11.81,"1,150,090"
11.83,"Apr 04, 2018",13.40,11.28,"495,943,648",13.40,"1,455,250"
13.32,"Apr 03, 2018",13.66,11.79,"438,658,464",11.85,"1,736,440"
11.87,"Apr 02, 2018",12.20,11.20,"424,307,968",11.47,"921,241"
11.45,"Apr 01, 2018",12.52,11.08,"452,770,560",12.24,"780,378"
12.22,"Mar 31, 2018",12.72,11.76,"438,773,408",11.86,"927,439"
11.98,"Mar 30, 2018",13.12,11.29,"471,426,240",12.74,"1,746,840"
12.78,"Mar 29, 2018",14.69,12.44,"543,350,336",14.68,"1,272,930"
