close,date,high,low,marketcap,open,volume
2.29,"Jul 16, 2018",2.29,2.11,"108,209,200",2.12,"7,543,220"
2.11,"Jul 15, 2018",2.13,2.04,"104,463,840",2.04,"3,873,860"
2.05,"Jul 14, 2018",2.07,2.03,"104,604,864",2.05,"3,094,570"
2.04,"Jul 13, 2018",2.08,2.02,"104,085,792",2.04,"5,220,220"
2.03,"Jul 12, 2018",2.09,2.01,"106,649,440",2.09,"6,189,460"
2.09,"Jul 11, 2018",2.35,2.07,"118,383,936",2.33,"3,221,720"
2.33,"Jul 10, 2018",2.73,2.29,"138,645,120",2.72,"2,271,140"
2.73,"Jul 09, 2018",3.16,2.51,"157,397,152",3.14,"7,128,740"
3.15,"Jul 08, 2018",3.25,3.15,"160,002,000",3.20,"5,605,150"
3.19,"Jul 07, 2018",3.19,3.03,"153,248,784",3.06,"4,112,880"
3.07,"Jul 06, 2018",3.11,2.94,"150,879,536",3.01,"6,300,550"
3.05,"Jul 05, 2018",3.19,3.05,"154,395,552",3.08,"6,468,870"
3.07,"Jul 04, 2018",3.15,2.96,"150,467,200",3.00,"5,643,920"
3.01,"Jul 03, 2018",3.23,2.99,"154,353,936",3.08,"6,782,730"
3.08,"Jul 02, 2018",3.11,2.90,"147,472,192",2.94,"6,024,710"
2.95,"Jul 01, 2018",2.99,2.93,"148,855,104",2.96,"5,292,860"
2.96,"Jun 30, 2018",2.96,2.82,"141,416,352",2.82,"4,415,320"
2.82,"Jun 29, 2018",2.83,2.64,"137,563,024",2.74,"6,225,820"
2.75,"Jun 28, 2018",2.88,2.73,"144,544,240",2.88,"5,776,670"
2.88,"Jun 27, 2018",2.89,2.79,"142,252,848",2.83,"5,579,980"
2.84,"Jun 26, 2018",3.04,2.84,"152,427,440",3.03,"5,077,670"
3.03,"Jun 25, 2018",3.07,2.94,"149,850,208",2.98,"6,981,860"
2.98,"Jun 24, 2018",3.13,2.79,"157,184,224",3.13,"7,910,360"
3.12,"Jun 23, 2018",3.16,3.04,"154,995,136",3.08,"3,301,040"
3.08,"Jun 22, 2018",3.48,3.03,"175,092,464",3.48,"7,742,510"
3.48,"Jun 21, 2018",3.60,3.47,"179,622,448",3.56,"7,494,280"
3.55,"Jun 20, 2018",3.58,3.42,"179,071,088",3.55,"9,480,600"
3.55,"Jun 19, 2018",3.58,3.39,"172,472,576",3.42,"8,399,400"
3.42,"Jun 18, 2018",3.44,3.25,"166,429,232",3.30,"5,509,590"
3.30,"Jun 17, 2018",3.36,3.30,"166,780,848",3.30,"4,206,560"
3.30,"Jun 16, 2018",3.33,3.24,"164,363,488",3.25,"5,541,570"
3.26,"Jun 15, 2018",3.47,3.24,"174,698,272",3.46,"5,679,610"
3.46,"Jun 14, 2018",3.48,3.13,"160,517,376",3.18,"4,916,880"
3.17,"Jun 13, 2018",3.37,3.07,"169,418,112",3.35,"4,834,310"
3.34,"Jun 12, 2018",3.63,3.32,"181,542,192",3.59,"4,720,510"
3.59,"Jun 11, 2018",3.61,3.48,"179,345,472",3.55,"4,503,960"
3.54,"Jun 10, 2018",4.03,3.45,"203,680,384",4.03,"6,285,750"
4.04,"Jun 09, 2018",4.12,4.04,"206,353,712",4.08,"4,671,640"
4.09,"Jun 08, 2018",4.19,4.05,"210,401,200",4.15,"9,881,760"
4.15,"Jun 07, 2018",4.24,4.15,"212,536,224",4.19,"8,005,600"
4.19,"Jun 06, 2018",4.24,4.10,"213,794,816",4.23,"5,447,580"
4.23,"Jun 05, 2018",4.23,4.04,"207,735,632",4.12,"7,803,570"
4.12,"Jun 04, 2018",4.37,4.09,"217,839,328",4.32,"7,362,650"
4.32,"Jun 03, 2018",4.35,4.12,"208,451,552",4.13,"6,853,900"
4.13,"Jun 02, 2018",4.16,4.01,"203,342,896",4.03,"6,768,440"
4.04,"Jun 01, 2018",4.08,3.94,"201,777,200",4.00,"7,836,800"
4.00,"May 31, 2018",4.07,3.84,"193,497,264",3.84,"8,813,080"
3.86,"May 30, 2018",4.03,3.78,"203,498,368",3.91,"6,071,460"
3.90,"May 29, 2018",3.95,3.44,"178,675,872",3.45,"12,871,600"
3.45,"May 28, 2018",3.80,3.42,"194,686,512",3.77,"11,038,900"
3.77,"May 27, 2018",3.89,3.70,"200,371,696",3.88,"7,663,110"
3.88,"May 26, 2018",4.02,3.85,"200,267,104",3.87,"8,792,070"
3.87,"May 25, 2018",4.06,3.79,"207,036,304",4.00,"9,473,830"
3.97,"May 24, 2018",4.01,3.64,"197,091,760",3.82,"13,108,400"
3.81,"May 23, 2018",4.30,3.77,"220,112,320",4.26,"11,898,800"
4.26,"May 22, 2018",4.68,4.23,"241,622,960",4.67,"10,758,000"
4.68,"May 21, 2018",4.84,4.62,"249,565,312",4.81,"11,474,600"
4.81,"May 20, 2018",4.87,4.65,"243,554,896",4.70,"9,934,020"
4.69,"May 19, 2018",4.79,4.60,"241,278,224",4.66,"9,960,930"
4.66,"May 18, 2018",4.67,4.35,"228,291,200",4.42,"13,882,200"
4.42,"May 17, 2018",4.76,4.40,"240,196,960",4.65,"14,120,400"
4.64,"May 16, 2018",4.64,4.38,"237,810,800",4.61,"16,131,700"
4.61,"May 15, 2018",4.89,4.57,"249,088,544",4.82,"19,003,000"
4.82,"May 14, 2018",4.95,4.55,"250,295,168",4.84,"25,536,100"
4.86,"May 13, 2018",4.88,4.39,"230,639,392",4.47,"17,902,200"
4.48,"May 12, 2018",4.53,4.17,"230,716,464",4.47,"14,366,000"
4.47,"May 11, 2018",4.95,4.41,"249,022,048",4.81,"17,684,400"
4.82,"May 10, 2018",5.16,4.82,"259,106,080",5.02,"20,712,900"
5.02,"May 09, 2018",5.08,4.77,"258,201,296",5.01,"18,479,900"
5.02,"May 08, 2018",5.14,4.84,"259,240,704",5.03,"13,185,400"
5.01,"May 07, 2018",5.30,4.73,"271,956,512",5.28,"21,581,700"
5.27,"May 06, 2018",5.54,5.05,"279,205,568",5.43,"16,476,900"
5.42,"May 05, 2018",5.46,5.15,"265,015,888",5.16,"16,133,500"
5.16,"May 04, 2018",5.28,5.04,"266,245,376",5.17,"14,826,100"
5.18,"May 03, 2018",5.22,4.72,"244,532,448",4.73,"21,942,200"
4.71,"May 02, 2018",4.72,4.52,"236,158,400",4.57,"16,824,700"
4.58,"May 01, 2018",4.58,4.28,"233,847,520",4.53,"10,996,500"
4.52,"Apr 30, 2018",4.72,4.46,"243,118,832",4.70,"18,708,000"
4.70,"Apr 29, 2018",4.89,4.56,"247,739,168",4.77,"21,090,200"
4.77,"Apr 28, 2018",4.83,4.47,"231,125,776",4.47,"10,101,600"
4.49,"Apr 27, 2018",4.72,4.48,"236,794,960",4.58,"13,442,300"
4.57,"Apr 26, 2018",4.59,4.13,"218,276,656",4.23,"18,145,500"
4.20,"Apr 25, 2018",4.79,4.08,"247,048,448",4.79,"19,152,600"
4.80,"Apr 24, 2018",4.84,4.29,"218,884,336",4.29,"25,998,400"
4.30,"Apr 23, 2018",4.72,3.89,"198,118,960",3.89,"39,934,100"
3.91,"Apr 22, 2018",4.06,3.74,"175,996,240",3.82,"12,001,100"
3.81,"Apr 21, 2018",3.89,3.64,"178,239,184",3.87,"15,264,000"
3.86,"Apr 20, 2018",3.87,3.48,"161,159,792",3.50,"19,148,600"
3.50,"Apr 19, 2018",3.51,3.23,"149,696,448",3.26,"18,790,800"
3.25,"Apr 18, 2018",3.27,3.09,"142,021,824",3.10,"12,751,800"
3.09,"Apr 17, 2018",3.21,3.08,"144,758,112",3.18,"16,632,500"
3.09,"Apr 16, 2018",3.21,3.02,"145,049,168",3.18,"7,253,500"
